year,product_sector,value,global_demand_index,demand_growth_rate_pct,demand_3yr_ma,value_std,global_demand_index_std,demand_growth_rate_pct_std,demand_3yr_ma_std,value_minmax,global_demand_index_minmax,demand_growth_rate_pct_minmax,demand_3yr_ma_minmax,value_robust,global_demand_index_robust,demand_growth_rate_pct_robust,demand_3yr_ma_robust
2024,Manufactures,35164.376785,0.1862480497500053,4.511695165491214,33002.44776266667,0.3728162628348038,0.2928837507963551,0.06863473677732153,0.332094330440072,0.16802717844444287,0.1861549099952277,0.46269846938950077,0.16635620612257246,2.3766687401529425,2.0980845871968907,0.1287745839799448,2.0914131755098055
2015,Office And Telecom Equipment,2725.227882,0.0157764726292025,,2725.227882,-0.41585823139378225,-0.42536350520394517,-0.04417860417700942,-0.4195439783832484,0.012922359632826234,0.01566382117815836,0.44700745750707577,0.013617461573290728,-0.10584136390167885,-0.09896498600122101,0.0,-0.09027443083151632
2016,Office And Telecom Equipment,2421.449641,0.015700250541501,-11.14689318300467,2573.3387615,-0.4232438182134219,-0.4256846514399504,-0.5182152755537407,-0.4233146575311771,0.011469871801838191,0.015587590366291523,0.3810745192538903,0.012851230272421577,-0.12908896990174554,-0.09994734158261026,-0.5411051089470715,-0.1012191150871712
2017,Office And Telecom Equipment,2400.968295,0.0147751895076923,-0.8458299381167933,2515.8819393333333,-0.42374176947737063,-0.4295822076213838,-0.13215371254789135,-0.4247410351449055,0.011371942122183303,0.014662423452604052,0.43477115230480406,0.012561379258421053,-0.13065637071554853,-0.11186959269237365,-0.1004221476397642,-0.10535928506693931
2018,Office And Telecom Equipment,1641.163095,0.0093113301499048,-31.645782311340355,2154.527010333333,-0.4422144792150429,-0.452603065744386,-1.2864692886233426,-0.4337117467488453,0.007739003162208759,0.009197938716873594,0.2742194013589619,0.010738460958468487,-0.18880290506987013,-0.18228819309949473,-1.4180545024058693,-0.1313974607381823
2019,Office And Telecom Equipment,1781.071,0.0111386287937416,8.524923904653114,1941.0674633333333,-0.43881297825259774,-0.4449041152272638,0.219041866886899,-0.43901092459746016,0.008407959993358265,0.011025446508163178,0.4836183361870474,0.009661626845252659,-0.17809600308430373,-0.1587378407571674,0.30046186354840526,-0.1467787292291676
2020,Office And Telecom Equipment,1225.862,0.0106635634156564,-31.17276065917641,1549.365365,-0.45231145746903806,-0.4469057064015429,-1.2687414605313592,-0.4487350110199989,0.005753279021145248,0.010550326755433711,0.2766851342136737,0.007685616928471777,-0.2205851558202004,-0.16486051647702452,-1.3978184765236352,-0.1750036328590218
2021,Office And Telecom Equipment,1517.641743,0.0099713826649484,23.802005690689462,1508.191581,-0.4452175832763218,-0.44982206896032856,0.7915938386857656,-0.4497571588095118,0.007148397133098231,0.0098580667796678,0.5632535966695706,0.007477908555599703,-0.19825577343344572,-0.17378139025905853,0.9540205770089306,-0.17797049489632313
2022,Office And Telecom Equipment,996.763311,0.0047654174722469,-34.32156728704319,1246.7556846666666,-0.4578814030066289,-0.4717563425656065,-1.3867519201759702,-0.4562473595531795,0.004657864626841035,0.00465150572686264,0.2602712641086865,0.0061590493359139666,-0.23811766914133659,-0.2408762326831643,-1.532525486505449,-0.19680879831820947
2023,Office And Telecom Equipment,1185.4932,0.006024031220464,18.934273253964108,1233.2994179999998,-0.45329292104004043,-0.4664534299845809,0.6091617587983736,-0.4565814141843601,0.005560259302028531,0.005910263532462132,0.5378794351649718,0.00609116683926838,-0.22367450795419838,-0.22465513093092263,0.7457773409398453,-0.19777841740245825
2024,Office And Telecom Equipment,1456.45704,0.007714121734709,22.856633846571217,1212.904517,-0.44670513200447565,-0.4593325779648427,0.7561633473776828,-0.45708772186243224,0.0068558480806790445,0.0076005474897041046,0.5583256310990772,0.005988281185095885,-0.20293812943067824,-0.2028731265305244,0.9135772505387888,-0.19924801411310836
2015,Pharmaceuticals,2078.566461,0.0120329191905518,,2078.566461,-0.4315801410736367,-0.44113620485519534,-0.04417860417700942,-0.43559748325514364,0.009830407287325834,0.011919839262931763,0.44700745750707577,0.010355264648299483,-0.15532920701171668,-0.14721216376272814,0.0,-0.1368709549924296
2016,Pharmaceuticals,2125.323139,0.0137802187577888,2.2494675478168524,2101.9448,-0.4304433726743261,-0.4337743141472261,-0.01614865977038788,-0.4350171111054444,0.010053970059922264,0.013667338821152706,0.45090609384766656,0.010473200778584275,-0.15175100198808567,-0.12469284509808704,0.03199572319558272,-0.13518638049535978
2017,Pharmaceuticals,2027.442396,0.0124765685907692,-4.605452281767109,2077.110665333333,-0.432823091257914,-0.4392669785025434,-0.27305622365728255,-0.43563362368670233,0.00958596225387414,0.012363539442009146,0.4151732664751841,0.010347920631797198,-0.1592416403589155,-0.14149437935631934,-0.26126006003867736,-0.13697585535566803
2018,Pharmaceuticals,1764.796288,0.0100127774838213,-12.954553407691494,1972.520607666667,-0.43920865602742765,-0.4496476603253511,-0.5859624697157056,-0.43823009371843424,0.008330143948815316,0.009899466336475002,0.37165167954713363,0.009820297746892092,-0.17934147771439932,-0.17324789094689538,-0.6184374232834342,-0.14451230795789635
2019,Pharmaceuticals,1895.963,0.0118571511543722,7.432399585826865,1896.067228,-0.43601967469639596,-0.4418767676622672,0.17809641920631314,-0.440128064840716,0.008957305566393821,0.011744051108838121,0.47792330490216267,0.009434615267692844,-0.1693035236105693,-0.14947747446960685,0.2537233045594064,-0.1500213141195943
2020,Pharmaceuticals,1786.292,0.015538647923567,-5.78444832520465,1815.6837626666663,-0.43868604306244585,-0.42636553114349945,-0.3172424444858067,-0.4421236011607162,0.00843292372657571,0.01542596925177733,0.4090274816753128,0.009029106782239928,-0.1776964492830611,-0.10203008739136164,-0.3116979085830496,-0.15581351072032917
2021,Pharmaceuticals,1907.232713,0.01253111763705,6.770489539224256,1863.162571,-0.43574568060281,-0.43903714721060405,0.15328946277028754,-0.44094492982493083,0.009011190666713525,0.012418094731820045,0.474472948367096,0.009268621955895617,-0.1684410726111317,-0.14079134744405714,0.22540656943008328,-0.15239232713369377
2022,Pharmaceuticals,1585.533816,0.0075802655116032,-16.86731224811997,1759.6861763333334,-0.44356696209339513,-0.4598965538872112,-0.7326042053977405,-0.44351375294002976,0.007473016860727281,0.007466675945792263,0.3512555349282299,0.008746617139265646,-0.1930601143946808,-0.2045982748679279,-0.7858265666844401,-0.15984853244854508
2023,Pharmaceuticals,1851.94883,0.0094105960039432,16.802859157688243,1781.5717863333332,-0.43708976606554495,-0.45218482929417075,0.5292809700041372,-0.44297043809960507,0.008746855844565197,0.00929721593260188,0.5267689548304231,0.008857022936372194,-0.17267184939720764,-0.18100884785067553,0.6545947267388187,-0.158271519622321
2024,Pharmaceuticals,1917.25809,0.0101547535539501,3.5265153627381807,1784.9135786666668,-0.4355019393394813,-0.4490494730819994,0.03171232930823018,-0.4428874774067883,0.009059126088439689,0.010041458656784649,0.45756299578837956,0.008873881193753472,-0.16767384842242447,-0.17141809345484904,0.08662825960776768,-0.15803071987434758
2015,Telecommunications Equipment,1798.268334,0.0104102601249228,,1798.268334,-0.4383948692961918,-0.4479729482055906,-0.04417860417700942,-0.4425559428156647,0.008490187470475157,0.010296994472319354,0.44700745750707577,0.008941251598678878,-0.17677992184106697,-0.16812510695125682,0.0,-0.15706841539886107
2016,Telecommunications Equipment,1836.470824,0.0119073515140498,2.124404310396999,1817.369579,-0.4374660739825689,-0.44166525867526985,-0.020835759321673645,-0.44208175041805337,0.008672849176777032,0.011794257214307406,0.4502541733023553,0.009037611178327444,-0.17385635354065837,-0.1488304887335278,0.026645475701062092,-0.1556920357429205
2017,Telecommunications Equipment,1363.621569,0.0083915173476923,-25.747713975117318,1666.1202423333332,-0.44896218777237923,-0.456478509571335,-1.0654224484607415,-0.44583654679866075,0.006411963780514361,0.008278020635480119,0.30496442288055625,0.00827460737918637,-0.21004266215011888,-0.19414280463447842,-1.1657331489097116,-0.16659061905319725
2018,Telecommunications Equipment,1256.460067,0.0071286726710172,-7.858595407711677,1485.5174866666666,-0.45156754414727507,-0.46179924830735153,-0.3949769895070766,-0.4503200479382355,0.005899580875494509,0.007015031417162482,0.3982155186637979,0.007363525111019418,-0.21824354042458147,-0.21041843488771644,-0.4004306206125307,-0.17960432358954587
2019,Telecommunications Equipment,1420.43,0.0088832182981444,13.050150761377122,1346.837212,-0.44758103684512107,-0.45440682780244585,0.38863757868198107,-0.4537628147288605,0.006683588089264717,0.008769777864637217,0.5072071095224833,0.006663928149018895,-0.20569521442962865,-0.1878057284979307,0.49405259533991747,-0.18959721718006584
2020,Telecommunications Equipment,950.616,0.0082692456409756,-33.075477144245056,1209.168689,-0.4590033562142104,-0.45699367649428496,-1.3400511576684135,-0.45718046457299283,0.004437215486732542,0.008155734933888475,0.2667667921484156,0.005969435145703199,-0.2416492403972599,-0.19571865091685173,-1.4792173297521505,-0.1995172069147971
2021,Telecommunications Equipment,1216.744779,0.0079943951548169,27.995402875609063,1195.9302596666666,-0.45253311925438416,-0.45815170301593755,0.9487532923293308,-0.4575091113468645,0.0057096858641392184,0.007880852989117757,0.5851126324333894,0.005902651567681596,-0.22128288045289896,-0.19926094314824433,1.1334155234777026,-0.20047112928011973
2022,Telecommunications Equipment,728.797599,0.0034843024153065,-40.10267300271686,965.386126,-0.46439630026901224,-0.47715405982621495,-1.6034152543810716,-0.4632324176286609,0.0033766111225716276,0.0033702440371034693,0.23013593682612415,0.004739631261384138,-0.25862460628599976,-0.25738733287128535,-1.779843139630042,-0.21708346294607944
2023,Telecommunications Equipment,863.261681,0.0043866260201022,18.450126919257315,936.2680196666666,-0.46112715186501535,-0.47335230316909466,0.5910170016740821,-0.4639552807015186,0.004019538812741439,0.0042726709193158996,0.5353557123744535,0.004592739868365397,-0.24833431034773124,-0.24575812333216004,0.7250653973848389,-0.2191816282319922
2024,Telecommunications Equipment,1012.174153,0.0053609783320268,17.249980542110976,868.077811,-0.457506728009565,-0.4692470682305954,0.5460381120990802,-0.46564811687744667,0.004731550156115923,0.005247134752860045,0.5290996766537726,0.004248742404154661,-0.23693830493879886,-0.23320060279287652,0.6737227304280512,-0.22409521454236841
2015,Textiles,634.4969400000001,0.0036731326849175,,634.4969400000001,-0.4666889783156724,-0.47635846196005704,-0.04417860417700942,-0.4714468107979551,0.0029257211602070985,0.0035590959196949365,0.44700745750707577,0.0030704027439123105,-0.2658412672251177,-0.25495367518909157,0.0,-0.24092636658828376
2016,Textiles,628.402997,0.0040744537184988,-0.9604369407991252,631.4499685000001,-0.46683713687025574,-0.47466757755566913,-0.13644893504435687,-0.4715224525019926,0.0028965835300032456,0.003960462887350673,0.4341737372592114,0.0030550317619191907,-0.2663076257943967,-0.2497814217235159,-0.1053250738841661,-0.2411459224122539
2017,Textiles,638.300957,0.0039280058892307,1.5750975166020753,633.7336313333334,-0.4665964934236525,-0.47528460564501723,-0.041422589471215965,-0.47146576009506974,0.002943909719016258,0.003813998296076778,0.4473907868113134,0.003066552099503419,-0.2655501526010339,-0.2516688515591727,0.0031459457204164663,-0.24098136837062847
2018,Textiles,971.526946,0.0055120713908905,52.20515265497243,746.0769666666666,-0.45849496033089954,-0.4686104684128285,1.8560823337697778,-0.4686768133255072,0.004537199259432865,0.005398245105409427,0.7113114547541882,0.003633287753071439,-0.24004896306305587,-0.2312533049142721,2.1691167876722908,-0.23288623733423217
2019,Textiles,1058.9499999999998,0.0066225607856917,8.99852076773997,889.5926343333332,-0.45636949356530904,-0.46393164761404987,0.23679125263974504,-0.4651140068934839,0.004955204583529828,0.006508861603696994,0.4860870674594099,0.004357277702906818,-0.23335863294584858,-0.21694124015781088,0.320722497148004,-0.22254491951515135
2020,Textiles,905.435,0.0078762238663527,-14.496907313848617,978.6373153333332,-0.4601018160545191,-0.45864959366205554,-0.6437665570767552,-0.46290345408512357,0.00422118667414925,0.00776266817510093,0.3636118093158094,0.0048064792094631,-0.2451068615989345,-0.20078394295425045,-0.6844198437958532,-0.21612862113260514
2021,Textiles,922.250587,0.0060594758666639,1.8571832323689863,962.2118623333332,-0.4596929882948255,-0.466304091189792,-0.030850627165806128,-0.4633112193873289,0.0043015888629565156,0.005945712235556341,0.4488612227079144,0.004723618131736634,-0.24381999477151137,-0.22419831785908445,0.015213667819719702,-0.21731219106999972
2022,Textiles,1054.338762,0.0050406794698947,14.322373643552888,960.674783,-0.45648160396032256,-0.4705965822241415,0.436317739720535,-0.4633493777028938,0.004933156371456636,0.004926799230222903,0.513838860404808,0.004715864065525427,-0.23371152275073925,-0.2373286368630048,0.5484787195012625,-0.21742294849570504
2023,Textiles,1368.132254,0.0069521034889275,29.762112834091205,1114.907201,-0.44885252206500703,-0.4625431865794793,1.014965759114068,-0.4595205257049838,0.006433531207629461,0.006838442025461837,0.5943220095717241,0.005493916541511255,-0.20969746748665247,-0.21269407081894978,1.208995971608763,-0.20630941309936185
2024,Textiles,1415.220139,0.0074957105728692,3.4417641176377023,1279.230385,-0.44770770121912984,-0.4602528088931934,0.02853603600992235,-0.45544116833303794,0.006658677616155357,0.007382111329138282,0.4571212106638171,0.006322873655916833,-0.2060939157831042,-0.20568802481448753,0.08300257274637546,-0.1944687667196636
2015,Total Merchandise,172740.00000200002,1.0,,172740.00000200002,3.7176137907630293,3.721461788282156,-0.04417860417700942,3.801108257684776,0.8258324179029483,1.0000000000000002,0.44700745750707577,0.8712867902233309,12.905085368131392,12.585776466289081,0.0,12.160491084994336
2016,Total Merchandise,154229.999999,1.0,-10.71552622599613,163485.0000005,3.267590735775076,3.721461788282156,-0.5020485753119536,3.571350949163551,0.7373285485427127,1.0000000000000002,0.3833231175441951,0.8245983199277025,11.488548141125138,12.585776466289081,-0.5226510849783337,11.493602946666462
2017,Total Merchandise,162500.0,1.0,5.362121507523598,163156.666667,3.4686545210045305,3.721461788282156,0.10050687609161062,3.563200005566519,0.7768707959537892,1.0000000000000002,0.46713150995427993,0.8229419848563148,12.121436464564338,12.585776466289081,0.1651561098352063,11.469944210254436
2018,Total Merchandise,176254.42,1.0,8.464258461538465,164328.1399996667,3.8030578763251244,3.721461788282156,0.2167682573349038,3.59228207578524,0.8426362951762912,1.0000000000000002,0.48330210377876515,0.8288516874911569,13.174037651097107,12.585776466289081,0.2978665754227789,11.554357140540358
2019,Total Merchandise,159900.382083,1.0,-9.278654071200032,166218.267361,3.4054514957954467,3.721461788282156,-0.44819771577126905,3.6392048824013266,0.7644409610280514,1.0000000000000002,0.390813140176126,0.8383867663836757,11.92249235031117,12.585776466289081,-0.4611812093798319,11.690554171010142
2020,Total Merchandise,114958.007208,1.0,-28.10648373039636,150370.93643033333,2.3127932118201175,3.721461788282156,-1.1538240354470046,3.245791581344059,0.5495531126201061,1.0000000000000002,0.2926687995075351,0.758442126804907,8.483132703083188,12.585776466289081,-1.2666421149151712,10.548642013246214
2021,Total Merchandise,152199.729365,1.0,32.3959357521016,142352.70621866666,3.2182299257795646,3.721461788282156,1.1136757435336218,3.046737341231955,0.7276209954941802,1.0000000000000002,0.608051410060521,0.7179927585714944,11.333175157143915,12.585776466289081,1.3216718047218048,9.970871876274195
2022,Total Merchandise,209166.0,1.0,37.42862807488015,158774.57885766667,4.6032183179069674,3.721461788282156,1.3022901630425638,3.4544137602274674,1.0,1.0000000000000002,0.6342854624578309,0.8008357745391094,15.692702062876602,12.585776466289081,1.5369720803755091,11.154183823362816
2023,Total Merchandise,196794.0,1.0,-5.914919250738649,186053.2431216667,4.30242495024578,3.721461788282156,-0.3221322124875198,4.131612299431677,0.9408444153675112,1.0000000000000002,0.408347372326825,0.9384477795080735,14.745895008868988,12.585776466289081,-0.31727949879970624,13.119804312194974
2024,Total Merchandise,188804.0,1.0,-4.060083132615833,198254.66666666663,4.108168645071768,3.721461788282156,-0.2526169679094839,4.434515187964614,0.902640962311127,1.0000000000000002,0.41801612709870256,1.0,14.134434585209043,12.585776466289081,-0.23792898382449115,13.999003083837987
2025,Total Merchandise,191000.0,1.0,1.1631109510391813,192199.3333333333,4.161558738458768,3.721461788282156,-0.056862954573095696,4.284190272930575,0.9131409351411419,1.0000000000000002,0.4452432132155571,0.9694528092471487,14.302490541448998,12.585776466289081,-0.014478978563121357,13.562673535165175
2015,Transport Equipment,5468.835717,0.0316593476724365,,5468.835717,-0.3491544615723089,-0.3584442474023092,-0.04417860417700942,-0.3514333407057575,0.026040669160930154,0.03154851413050611,0.44700745750707577,0.027458072365996237,0.10412204149830172,0.1057346150951419,0.0,0.10742189775717867
2016,Transport Equipment,4535.695374,0.0294086453610154,-17.062870257728026,5002.2655455,-0.3718413696123578,-0.36792712300277475,-0.7399332964879313,-0.3630160426855254,0.021578944093493518,0.02929755421004174,0.3502361443631538,0.025104377326625803,0.0327104783612596,0.07672740676034963,-0.7941926043188765,0.07380222049942375
2017,Transport Equipment,4644.030193,0.0285786473415384,2.388494157279797,4882.853761333333,-0.36920748705157747,-0.37142415054275335,-0.010938243246122345,-0.36598046517406185,0.022096937106264276,0.028467461191330666,0.4516308016428885,0.02450198364352371,0.04100114848927753,0.06603033440819453,0.03794332845750068,0.0651977577847385
2018,Transport Equipment,6015.065672,0.0341271763397479,29.522535858327917,5064.930412999999,-0.33587428474706893,-0.34804655414157737,1.0059869324119515,-0.36146037425837196,0.02865241765202319,0.03401662525853154,0.5930731601423807,0.025420501238498195,0.14592404396389028,0.13754016304522845,1.1987467877497269,0.07831766694122427
2019,Transport Equipment,4525.304,0.0283007703987288,-24.76717218458325,5061.4666216666665,-0.3720940091516471,-0.372594928422853,-1.0286738636547994,-0.3615463636018508,0.02152925869063991,0.02818955244350935,0.31007571978901116,0.025403027535769902,0.03191524507609704,0.06244903699244528,-1.1237852402651776,0.07806807630335631
2020,Transport Equipment,2399.877,0.0208761186652946,-46.9676070381128,4313.415557333333,-0.4237683015092298,-0.4038771857021296,-1.8606981290350322,-0.3801168875510467,0.011366724195111566,0.0207640509053631,0.19435090813014735,0.021629352777144357,-0.13073988557199887,-0.03324039228130795,-2.073527333967841,0.024165712004427357
2021,Transport Equipment,2467.911516,0.0162149533793292,2.8349167894854643,3131.030838666667,-0.42211421719102427,-0.4235160559053194,0.005792711127547392,-0.4094698352067409,0.011692025000896274,0.016102352115555923,0.45395788106151713,0.01566460574240354,-0.12553332562495764,-0.09331381551759968,0.05704143929112054,-0.06103346073367529
2022,Transport Equipment,2320.964876,0.0110962817857586,-5.954291272086277,2396.251130666667,-0.42568684689617264,-0.4450825357170447,-0.32360779066220074,-0.42771089496241127,0.010989413103144913,0.010983094653260994,0.4081421367183721,0.011957880667824577,-0.13677888942343142,-0.15928361194897928,-0.31896384715750686,-0.11397953004429649
2023,Transport Equipment,4108.265058,0.0208759670416781,77.00677422918486,2965.7138166666664,-0.382233238686891,-0.40387782453734383,2.785593449505507,-0.4135738648146618,0.01953522519334565,0.02076389926439219,0.8405955433067973,0.014830635037945648,0.0,-0.03324234641705035,3.2301385269545153,-0.07294572016291571
2024,Transport Equipment,4279.701973,0.0226674327503654,4.172976002757234,3569.6439689999997,-0.3780651909173878,-0.39632984879138433,0.05594027541188833,-0.39858117261450715,0.020354935097517592,0.022555570019195507,0.4609328187807963,0.0178772665855717,0.013119760785588753,-0.01015381144161968,0.1142840639106481,-0.029428285813443065
